ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10323881,HY513456,9/13/2010 8:00,022XX S DRAKE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1024,10,22,30,11,1153054,1888806,2010,2/10/2018 15:50,41.8507325,-87.71375008,"(41.850732498, -87.713750081)"
11615919,JC176746,8/3/2009 10:00,008XX W GRACE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1923,19,46,6,11,,,2009,3/8/2019 16:36,,,
11615906,JC176732,11/1/2010 0:01,001XX E ONTARIO ST,1050,HUMAN TRAFFICKING,COMMERCIAL SEX ACTS,HOTEL/MOTEL,FALSE,TRUE,1834,18,42,8,26,,,2010,3/8/2019 16:36,,,
10152843,HY341795,1/1/2010 0:01,011XX W 64TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,724,7,16,68,11,1169609,1862354,2010,2/10/2018 15:50,41.77780162,-87.65375781,"(41.777801618, -87.653757812)"
10152966,HY342133,7/1/2010 0:00,026XX W MAYPOLE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,1222,12,2,27,11,1158583,1900852,2010,2/10/2018 15:50,41.88367667,-87.69312776,"(41.88367667, -87.693127761)"
10153418,HY341829,1/25/2010 14:15,046XX S ELLIS AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,FALSE,222,2,4,39,2,1183699,1874469,2010,2/10/2018 15:50,41.81072902,-87.60172605,"(41.810729022, -87.601726053)"
10158612,HY347868,2/18/2010 9:00,042XX W CRYSTAL ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,2534,25,37,23,11,1147848,1907991,2010,2/10/2018 15:50,41.90347985,-87.73236428,"(41.903479851, -87.732364277)"
10159343,HY348345,6/1/2010 11:13,009XX W EASTWOOD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1914,19,46,3,11,1169124,1931077,2010,2/10/2018 15:50,41.9663933,-87.65354056,"(41.966393303, -87.653540556)"
10159815,HY349194,12/18/2010 0:00,053XX S CAMPBELL AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,FALSE,923,9,14,63,2,1160609,1869210,2010,2/10/2018 15:50,41.79680584,-87.68656306,"(41.796805841, -87.686563062)"
11622130,JC184595,4/19/2009 7:00,060XX N CLAREMONT AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,TRUE,TRUE,2413,24,40,2,17,,,2009,5/2/2019 16:15,,,
11622903,JC185264,12/1/2009 11:00,024XX N LOREL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2515,25,30,19,11,,,2009,3/15/2019 16:20,,,
10165923,HY353737,1/24/2010 0:01,017XX W DEVON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,2433,24,40,77,11,1163448,1942555,2010,2/10/2018 15:50,41.99801102,-87.67408537,"(41.998011015, -87.674085371)"
10170917,HY358851,5/10/2010 0:01,011XX W 59TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,712,7,16,68,11,1169526,1865667,2010,2/9/2018 15:44,41.78689469,-87.65396613,"(41.786894685, -87.653966132)"
11614085,JC174782,3/1/2008 0:01,004XX E WATERSIDE DR,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,FALSE,114,1,42,32,2,,,2008,3/18/2019 16:18,,,
11802907,JC402973,3/23/2010 0:05,059XX W WAVELAND AVE,266,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE - YARD (FRONT / BACK),FALSE,FALSE,1633,16,36,15,2,,,2010,3/25/2020 15:45,,,
10176977,HY364935,7/10/2010 12:00,018XX W WINNEMAC AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,2032,20,47,4,11,1163189,1933562,2010,2/9/2018 15:44,41.97333939,-87.67529232,"(41.973339387, -87.675292315)"
11297898,JB240703,7/7/2008 0:00,040XX N ASHLAND AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,TRUE,TRUE,1912,19,47,6,17,,,2008,6/3/2019 16:14,,,
7818024,HS628367,9/28/2010 0:01,054XX N SHERIDAN RD,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,TRUE,FALSE,2023,20,48,77,2,,,2010,9/13/2016 15:53,,,
10182355,HY369874,4/10/2010 10:00,066XX S FAIRFIELD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,831,8,15,66,11,1159188,1860507,2010,2/9/2018 15:44,41.77295282,-87.6920121,"(41.772952819, -87.692012096)"
10603867,HZ355940,1/26/2010 9:00,031XX S LOWE AVE,1195,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,FALSE,FALSE,915,9,11,60,11,,,2010,7/20/2016 15:52,,,
10593547,HZ344935,11/11/2009 0:01,021XX N PARKSIDE AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,2515,25,29,19,20,,,2009,7/21/2016 15:55,,,
11152631,JA516212,9/18/2010 12:00,048XX N CHRISTIANA AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,TRUE,1713,17,39,14,17,,,2010,3/8/2018 15:53,,,
10811867,JA111014,11/20/2009 21:00,014XX W NORTH SHORE AVE,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,FALSE,FALSE,2432,24,40,1,2,,,2009,1/11/2017 15:52,,,
11250184,JB177829,1/1/2008 0:01,066XX S MAY ST,265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,FALSE,FALSE,724,7,17,68,2,,,2008,3/8/2018 15:55,,,
10185303,HY372771,12/12/2010 0:00,011XX N KEYSTONE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,1111,11,27,23,11,1149180,1907227,2010,2/10/2018 15:50,41.90135765,-87.72749132,"(41.901357647, -87.727491324)"
11630942,JC194581,8/20/2010 7:00,108XX S HOXIE AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,TRUE,434,4,10,51,2,,,2010,3/22/2019 16:21,,,
6491809,HP555378,9/5/2008 20:30,028XX W POLK ST,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,TRUE,FALSE,1135,11,28,27,04B,1157471,1896242,2008,4/13/2020 15:52,41.87104907,-87.69733657,"(41.871049071, -87.697336573)"
10190865,HY378354,12/31/2010 0:01,067XX N BOSWORTH AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,2432,24,40,1,11,1164720,1944784,2010,2/10/2018 15:50,42.00410048,-87.66934255,"(42.004100475, -87.66934255)"
10194482,HY379318,1/9/2010 0:00,023XX N GREENVIEW AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,1811,18,32,7,11,1165920,1915643,2010,2/10/2018 15:50,41.92411082,-87.66576305,"(41.924110822, -87.665763048)"
10814019,JA111875,9/23/2008 12:00,017XX E 67TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,332,3,5,43,11,,,2008,1/13/2017 15:54,,,
10814111,JA113460,5/11/2009 12:00,095XX S WOODLAWN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,511,5,8,50,11,,,2009,1/13/2017 15:54,,,
10196023,HY383300,5/27/2010 8:00,068XX S NORMAL BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,722,7,6,68,11,1174135,1859311,2010,2/10/2018 15:50,41.76935193,-87.63725575,"(41.769351932, -87.637255748)"
11254950,JB182796,6/1/2009 8:00,051XX W DIVERSEY AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,FALSE,TRUE,2521,25,31,19,2,,,2009,3/14/2018 15:54,,,
10426681,HZ164426,1/1/2009 0:00,051XX S HONORE ST,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,TRUE,TRUE,932,9,16,61,2,,,2009,3/27/2019 16:03,,,
10814762,JA114151,1/2/2010 20:10,102XX S MAY ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2232,22,34,73,11,,,2010,1/13/2017 15:54,,,
11257090,JB179110,1/10/2010 0:00,026XX S TRIPP AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,FALSE,1031,10,22,30,2,,,2010,3/16/2018 15:52,,,
10204023,HY391033,10/25/2010 0:01,021XX W AUGUSTA BLVD,810,THEFT,OVER $500,RESIDENCE,FALSE,FALSE,1212,12,32,24,6,1162022,1906643,2010,2/9/2018 15:44,41.89949655,-87.68033762,"(41.899496553, -87.680337623)"
10809893,JA109211,12/30/2006 14:00,031XX W ROOSEVELT RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1134,11,24,29,11,,,2006,1/14/2017 15:49,,,
10205263,HY391989,6/1/2010 9:00,012XX E 46TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,222,2,4,39,11,1185263,1874491,2010,2/9/2018 15:44,41.81075271,-87.59598884,"(41.810752712, -87.595988843)"
10812424,JA111645,10/29/2007 6:00,053XX S HOYNE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,932,9,16,61,11,,,2007,1/14/2017 15:49,,,
10206255,HY393053,7/1/2010 12:00,021XX W CRYSTAL ST,1565,SEX OFFENSE,INDECENT SOLICITATION/CHILD,APARTMENT,FALSE,FALSE,1424,14,32,24,17,1161819,1908303,2010,2/9/2018 15:44,41.90405596,-87.68103688,"(41.904055959, -87.681036879)"
11256191,JB185921,1/1/2007 0:00,055XX S ALBANY AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,TRUE,FALSE,824,8,14,63,2,,,2007,5/26/2018 15:46,,,
11635434,JC200535,5/1/2006 16:00,039XX N SPAULDING AVE,281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,FALSE,TRUE,1733,17,33,16,2,,,2006,3/21/2020 15:44,,,
10632784,HZ385175,7/1/2009 0:01,052XX N CENTRAL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,BANK,FALSE,FALSE,1622,16,45,11,11,,,2009,8/10/2016 15:55,,,
11634550,JC199497,6/20/2007 20:00,057XX S PRAIRIE AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,ABANDONED BUILDING,FALSE,FALSE,232,2,20,40,17,,,2007,3/30/2019 16:05,,,
10209846,HY396715,7/1/2010 10:00,059XX S LAKE SHORE DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,331,3,5,41,11,1190314,1865992,2010,2/9/2018 15:44,41.78731049,-87.57773661,"(41.787310485, -87.577736607)"
10210254,HY396973,7/1/2010 0:00,084XX S GREEN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,613,6,21,71,11,1172115,1848848,2010,2/9/2018 15:44,41.74068475,-87.64496698,"(41.740684751, -87.644966983)"
11640668,JC206582,10/1/2008 14:40,079XX S ALBANY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,835,8,18,70,11,,,2008,4/1/2019 16:21,,,
11012552,JA342374,7/10/2006 12:00,052XX N LECLAIRE AVE,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,FALSE,FALSE,1623,16,45,11,2,,,2006,7/15/2017 15:51,,,
11012566,JA342398,12/1/2007 0:01,102XX S MICHIGAN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,511,5,9,49,11,,,2007,7/15/2017 15:51,,,
11013712,HZ570581,2/26/2007 0:01,122XX S HARVARD AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,FALSE,523,5,34,53,2,,,2007,7/15/2017 15:51,,,
11017862,JA347671,10/7/2010 14:00,044XX S INDIANA AVE,810,THEFT,OVER $500,RESIDENCE,FALSE,FALSE,215,2,3,38,6,,,2010,7/15/2017 15:51,,,
10145496,HY334421,1/1/2009 0:00,022XX N KENNETH AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,FALSE,TRUE,2522,25,31,20,20,,,2009,8/17/2015 15:03,,,
10023200,HY212583,4/5/2010 22:00,013XX W HASTINGS ST,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,FALSE,FALSE,1233,12,2,28,20,1167637,1893851,2010,2/9/2018 15:44,41.86427522,-87.66008244,"(41.864275215, -87.660082436)"
10218387,HY404956,6/28/2007 0:00,045XX N LOCKWOOD AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,1623,16,45,15,20,1140179,1929846,2007,5/28/2016 15:49,41.96359619,-87.75999772,"(41.963596188, -87.759997717)"
11022124,JA352995,5/15/2008 0:01,074XX S SOUTH SHORE DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,334,3,7,43,11,,,2008,7/19/2017 15:55,,,
11263485,JB195315,3/29/2008 12:00,052XX W MONTROSE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1623,16,45,15,11,,,2008,3/23/2018 15:55,,,
10219573,HY406413,10/28/2010 9:00,062XX S CHAMPLAIN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,313,3,20,42,11,1181638,1863877,2010,2/9/2018 15:44,41.78171156,-87.60961259,"(41.781711555, -87.609612588)"
11643636,JC210487,11/1/2009 9:00,046XX S LAKE PARK AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,222,2,4,39,11,,,2009,4/4/2019 16:16,,,
11023553,JA354281,1/1/2010 9:00,113XX S HERMOSA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2212,22,19,75,11,,,2010,7/20/2017 15:55,,,
11060984,JA398876,8/20/2010 12:00,003XX W 116TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,522,5,34,53,11,,,2010,8/21/2017 15:52,,,
11024097,JA354950,6/1/2010 0:00,114XX S ST LAWRENCE AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,FALSE,FALSE,531,5,9,50,2,,,2010,7/20/2017 15:55,,,
11024239,JA354351,7/8/2008 7:00,008XX E 53RD ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,233,2,5,41,11,,,2008,7/20/2017 15:55,,,
11643815,JC209789,5/1/2010 12:00,079XX S LAFLIN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,612,6,21,71,11,,,2010,4/4/2019 16:16,,,
11260408,JB191516,6/1/2007 18:00,039XX W DIVERSEY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2523,25,30,21,11,,,2007,3/24/2018 15:57,,,
10222880,HY409613,9/4/2010 13:00,051XX S LOOMIS BLVD,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,FALSE,FALSE,934,9,16,61,20,1167866,1870720,2010,2/9/2018 15:44,41.80079654,-87.65990746,"(41.800796541, -87.659907455)"
11644840,JC211622,4/4/2010 14:30,085XX S Rockwell St,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,835,8,18,70,11,,,2010,4/5/2019 16:07,,,
11021408,JA352113,4/3/2007 0:00,005XX N LAWLER AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,FALSE,TRUE,1532,15,37,25,2,,,2007,10/27/2018 16:00,,,
11024544,JA354367,3/1/2006 12:00,065XX W ADDISON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1632,16,36,17,11,,,2006,7/29/2017 15:52,,,
10223781,HY410297,11/2/2010 0:01,040XX W ROOSEVELT RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,1011,10,24,29,11,1149463,1894398,2010,2/10/2018 15:50,41.86614797,-87.72678489,"(41.866147972, -87.726784885)"
11643323,JC210033,8/10/2007 9:00,007XX E 111TH ST,266,CRIMINAL SEXUAL ASSAULT,PREDATORY,APARTMENT,FALSE,FALSE,531,5,9,50,2,,,2007,3/21/2020 15:44,,,
11026346,JA357307,5/1/2009 12:00,046XX N KEDZIE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,1713,17,33,14,11,,,2009,7/25/2017 15:46,,,
11267145,JB200229,3/26/2010 0:00,028XX W DEVON AVE,560,ASSAULT,SIMPLE,OTHER,FALSE,FALSE,2412,24,50,2,08A,,,2010,3/27/2018 16:01,,,
11269011,JB202582,11/1/2009 0:00,009XX W 95TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,2223,22,21,73,11,,,2009,3/28/2018 15:58,,,
11270095,JB203823,7/1/2009 12:00,040XX S FEDERAL ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,213,2,3,38,11,,,2009,3/30/2018 15:53,,,
10342825,HY533211,1/1/2010 0:00,056XX W EASTWOOD AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,TRUE,1622,16,45,15,20,1137897,1930354,2010,2/10/2018 15:50,41.96503178,-87.76837569,"(41.96503178, -87.768375694)"
10342866,HY533130,8/1/2010 0:01,042XX S CAMPBELL AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,921,9,12,58,11,1160397,1876486,2010,2/10/2018 15:50,41.81677648,-87.68713988,"(41.816776477, -87.687139881)"
11265449,JB197315,1/1/2007 0:01,024XX S HAMLIN AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,FALSE,1013,10,22,30,17,,,2007,3/31/2018 15:56,,,
10210473,HY397308,1/1/2009 0:00,024XX S DRAKE AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,TRUE,TRUE,1024,10,22,30,2,,,2009,4/2/2018 15:54,,,
6321499,HP405452,6/18/2008 13:00,024XX W TAYLOR ST,264,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,FALSE,FALSE,1135,11,28,28,2,1160266,1895637,2008,8/12/2021 16:59,41.86933161,-87.68709182,"(41.869331608, -87.687091821)"
