ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11274697,JB209711,1/1/2010 8:00,007XX E 111TH ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,POLICE FACILITY/VEH PARKING LOT,FALSE,FALSE,531,5,9,50,17,,,2010,4/4/2018 15:54,,,
10354305,HY545470,12/5/2010 12:00,056XX N KIMBALL AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,FALSE,TRUE,1711,17,39,13,17,1152698,1937220,2010,2/10/2018 15:50,41.9835918,-87.71377301,"(41.983591797, -87.713773009)"
10355685,HY546904,11/18/2010 0:01,055XX S TRIPP AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,813,8,13,62,20,1148976,1867540,2010,2/10/2018 15:50,41.79245536,-87.72926602,"(41.792455364, -87.729266016)"
11275511,JB210967,4/1/2010 0:00,0000X N LATROBE AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,FALSE,1522,15,28,25,17,,,2010,4/5/2018 15:52,,,
10356876,HY547710,9/4/2010 0:01,028XX N AUSTIN AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,TRUE,FALSE,2511,25,29,19,20,1135907,1918204,2010,2/10/2018 15:50,41.9317267,-87.77598306,"(41.931726703, -87.775983055)"
11276963,JB212499,7/23/2010 3:00,098XX S GREEN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,2223,22,21,73,11,,,2010,4/6/2018 15:49,,,
11272078,JB206405,1/2/2007 6:00,067XX S OGLESBY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,331,3,5,43,11,,,2007,4/7/2018 15:54,,,
11273787,JB208646,10/19/2006 0:00,056XX S GREEN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,712,7,20,68,11,,,2006,4/7/2018 15:54,,,
8815863,HV489374,4/4/2010 0:00,061XX S THROOP ST,265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,TRUE,TRUE,713,7,16,67,2,1168677,1864047,2010,6/6/2019 16:02,41.78246758,-87.65712574,"(41.782467577, -87.657125736)"
11280428,JB217449,4/9/2010 16:55,084XX S PAXTON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,412,4,8,46,11,,,2010,4/10/2018 15:52,,,
11281446,JB218251,12/30/2008 12:00,085XX S MARQUETTE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,423,4,7,46,11,,,2008,4/11/2018 16:05,,,
11282442,JB219892,4/11/2010 14:20,093XX S FOREST AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,633,6,6,49,11,,,2010,4/12/2018 15:57,,,
11282461,JB219566,2/6/2006 9:10,050XX W WASHINGTON BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1532,15,28,25,11,,,2006,4/14/2018 15:51,,,
11284350,JB218594,12/4/2006 8:00,042XX N KIMBALL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1723,17,35,16,11,,,2006,10/27/2018 16:00,,,
11279052,JB215756,3/15/2006 0:01,116XX S LOWE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,524,5,34,53,11,,,2006,4/14/2018 15:51,,,
11285056,JB223624,1/1/2009 0:00,011XX N AUSTIN BLVD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,1511,15,29,25,11,,,2009,4/15/2018 15:51,,,
4690000,HM288623,4/13/2006 14:00,003XX W LAKE ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,111,1,42,,6,,,2006,8/17/2015 15:03,,,
5408114,HN247766,3/25/2007 17:30,046XX W 49TH ST,810,THEFT,OVER $500,OTHER,FALSE,FALSE,815,8,23,56,6,,,2007,8/17/2015 15:03,,,
6201445,HP291469,4/20/2008 22:20,069XX S WESTERN AVE,880,THEFT,PURSE-SNATCHING,SIDEWALK,FALSE,FALSE,832,8,17,66,6,,,2008,8/17/2015 15:03,,,
6267498,HP354708,5/24/2008 19:00,037XX W LEXINGTON ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1133,11,24,27,6,,,2008,8/17/2015 15:03,,,
6747373,HR152370,2/3/2009 17:00,092XX S WALLACE ST,2027,NARCOTICS,POSS: CRACK,STREET,TRUE,FALSE,2223,22,21,73,18,,,2009,8/17/2015 15:03,,,
7227293,HR642621,6/9/2008 14:30,010XX E 87TH ST,890,THEFT,FROM BUILDING,OTHER,FALSE,FALSE,412,4,8,44,6,,,2008,8/17/2015 15:03,,,
7889682,HT106613,9/14/2009 23:00,103XX S DOTY AVE E,820,THEFT,$500 AND UNDER,OTHER,FALSE,FALSE,434,4,10,51,6,,,2009,8/17/2015 15:03,,,
7913819,HR574971,10/6/2009 22:12,002XX E 83RD ST,610,BURGLARY,FORCIBLE ENTRY,OTHER,FALSE,FALSE,632,6,6,44,5,,,2009,8/17/2015 15:03,,,
8033558,HT265276,8/1/2008 14:00,002XX E 69TH PL,890,THEFT,FROM BUILDING,RESIDENCE,FALSE,FALSE,322,3,6,69,6,,,2008,8/17/2015 15:03,,,
8070766,HR559439,9/27/2009 18:20,002XX W 95TH ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,634,6,21,49,08B,,,2009,8/17/2015 15:03,,,
11068278,JA407390,8/24/2009 20:00,102XX S PRINCETON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,511,5,9,49,11,,,2009,8/27/2017 15:48,,,
10409118,HZ146117,1/1/2009 0:00,083XX S BUFFALO AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,APARTMENT,FALSE,FALSE,424,4,10,46,17,,,2009,2/10/2016 15:53,,,
10600767,HZ352560,9/17/2009 0:00,024XX S DRAKE AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,FALSE,TRUE,1024,10,22,30,2,1153087,1887661,2009,2/10/2018 15:50,41.84758983,-87.71365929,"(41.847589828, -87.713659288)"
11287936,JB227250,1/1/2008 9:00,023XX N MARMORA AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,2515,25,37,19,11,,,2008,4/18/2018 15:55,,,
10992846,JA319757,11/28/2006 0:00,032XX W FULTON BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1123,11,28,27,11,,,2006,6/24/2017 15:50,,,
10900579,JA207821,1/1/2009 0:00,001XX W 108TH ST,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,TRUE,513,5,34,49,2,,,2009,4/5/2017 15:53,,,
11292238,JB232414,2/5/2008 0:00,062XX S MICHIGAN AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,TRUE,TRUE,311,3,20,40,2,,,2008,3/29/2019 16:05,,,
10903419,JA215191,1/1/2010 8:00,027XX W GEORGE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,1411,14,1,21,11,,,2010,4/7/2017 15:54,,,
10904893,JA216873,2/1/2010 0:00,058XX W WASHINGTON BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,1512,15,29,25,11,,,2010,4/8/2017 15:49,,,
10905016,JA217064,4/28/2010 12:00,015XX E 53RD ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,234,2,4,41,11,,,2010,4/8/2017 15:49,,,
10907432,JA220122,3/31/2010 9:00,061XX N WINTHROP AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,2433,24,48,77,11,,,2010,4/11/2017 15:57,,,
10900605,HZ509111,1/1/2010 8:00,057XX S FRANCISCO AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,824,8,16,63,20,,,2010,4/17/2017 16:10,,,
10037129,HY206190,1/1/2006 0:00,053XX S MILLARD AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,FALSE,822,8,23,62,2,,,2006,8/31/2015 15:43,,,
10914639,JA228146,3/1/2010 9:00,002XX N MASON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1512,15,29,25,11,,,2010,4/18/2017 15:59,,,
10915113,JA228007,2/17/2010 11:15,055XX S CORNELL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,235,2,5,41,11,,,2010,4/18/2017 15:59,,,
10916475,JA229606,4/1/2008 22:40,086XX S DORCHESTER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,412,4,8,45,11,,,2008,4/19/2017 15:53,,,
10996175,JA322057,8/23/2010 0:00,068XX S EMERALD AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,FALSE,TRUE,723,7,6,68,2,,,2010,6/27/2017 15:51,,,
7404923,HS207282,3/13/2010 20:00,055XX S CARPENTER ST,266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,TRUE,FALSE,712,7,16,68,2,1170258,1868049,2010,6/8/2019 16:14,41.79341526,-87.65121293,"(41.793415261, -87.651212934)"
11711467,JC292601,1/1/2007 0:00,069XX W 64TH PL,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,TRUE,812,8,23,64,2,,,2007,6/8/2019 16:23,,,
10924239,JA237753,4/24/2010 12:00,045XX N WOLCOTT AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,FALSE,FALSE,1912,19,47,4,20,,,2010,4/26/2017 15:52,,,
10924653,JA237789,12/20/2010 10:15,029XX S WABASH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,133,1,2,35,11,,,2010,4/26/2017 15:52,,,
10926078,JA239155,1/25/2010 10:25,048XX S ST LAWRENCE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,FALSE,FALSE,223,2,4,38,11,,,2010,4/27/2017 15:50,,,
10926686,JA241131,12/10/2008 0:01,037XX W ARTHINGTON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1133,11,24,29,11,,,2008,4/28/2017 15:58,,,
10997971,JA325099,2/13/2010 8:21,007XX N CENTRAL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1524,15,37,25,11,,,2010,6/28/2017 15:55,,,
10928417,JA243106,1/10/2010 9:00,033XX W 25TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,FALSE,FALSE,1024,10,22,30,11,,,2010,4/29/2017 15:49,,,
11066128,JA404879,9/1/2008 0:00,017XX N FRANCISCO AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,TRUE,TRUE,1421,14,1,24,2,,,2008,4/13/2019 15:55,,,
10999054,JA325172,2/16/2009 0:00,062XX S FRANCISCO AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,TRUE,823,8,16,66,2,,,2009,11/27/2018 16:21,,,
10999199,JA326430,10/30/2010 9:00,0000X E 16TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,131,1,2,33,11,,,2010,6/29/2017 15:52,,,
10930091,JA244915,12/1/2010 10:25,077XX S COTTAGE GROVE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,624,6,6,69,11,,,2010,5/1/2017 15:53,,,
10069627,HY258207,6/16/2008 0:01,074XX S SOUTH SHORE DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,334,3,7,43,11,,,2008,8/17/2015 15:03,,,
10077682,HY266421,6/1/2009 0:01,038XX W MONROE ST,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,APARTMENT,FALSE,FALSE,1122,11,28,26,2,,,2009,8/17/2015 15:03,,,
10934585,JA250690,9/21/2010 9:00,050XX W WASHINGTON BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1532,15,28,25,11,,,2010,5/5/2017 15:50,,,
10999273,JA326625,7/19/2010 12:30,065XX W DIVERSEY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,2511,25,36,19,11,,,2010,6/29/2017 15:52,,,
10935863,JA252246,4/5/2010 19:15,113XX S LOWE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,2233,22,34,49,11,,,2010,5/6/2017 15:51,,,
10088452,HY277098,11/1/2007 0:00,056XX W CHICAGO AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1511,15,29,25,11,,,2007,8/31/2015 15:43,,,
10937111,JA250408,1/1/2010 21:00,078XX S EMERALD AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,APARTMENT,FALSE,TRUE,621,6,17,71,20,,,2010,5/7/2017 15:51,,,
10938629,JA251783,1/1/2010 0:00,043XX N MONTICELLO AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,FALSE,FALSE,1723,17,33,16,2,,,2010,5/9/2017 15:54,,,
10939305,JA256772,1/9/2010 16:00,026XX E 80TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,422,4,7,46,11,,,2010,5/10/2017 15:57,,,
10939665,JA256795,6/14/2009 0:01,101XX S WINSTON AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,FALSE,TRUE,2213,22,34,73,2,,,2009,12/9/2018 16:03,,,
10939670,JA256920,5/7/2009 0:01,056XX W WARWICK AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,1633,16,38,15,20,,,2009,5/10/2017 15:57,,,
10940119,JA257771,9/9/2009 10:00,122XX S RACINE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,524,5,34,53,11,,,2009,5/10/2017 15:57,,,
10099549,HY286286,1/1/2008 9:00,003XX W OLD TOWN CT,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1821,18,27,8,11,,,2008,8/17/2015 15:03,,,
10941735,JA259518,8/16/2009 0:01,053XX W DEMING PL,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,FALSE,2515,25,31,19,17,,,2009,5/12/2017 15:47,,,
10108314,HY296722,7/1/2007 8:00,024XX E 72ND ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,334,3,7,43,11,,,2007,8/31/2015 15:43,,,
10111611,HX505212,6/17/2008 0:01,016XX W JONQUIL TER,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,2422,24,49,1,20,,,2008,8/17/2015 15:03,,,
10669607,HZ406599,3/1/2009 0:00,006XX E 108TH ST,810,THEFT,OVER $500,OTHER,TRUE,FALSE,513,5,9,50,6,,,2009,5/18/2017 15:51,,,
10122816,HY311916,12/10/2008 12:00,085XX S ESCANABA AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,423,4,10,46,11,,,2008,8/17/2015 15:03,,,
10954328,JA274718,1/1/2010 0:25,072XX S INDIANA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,323,3,6,69,11,,,2010,5/23/2017 15:50,,,
7222952,HR638721,11/11/2009 20:45,074XX S MERRILL AVE,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,FALSE,TRUE,333,3,7,43,2,1191843,1855973,2009,6/7/2019 15:58,41.75978059,-87.57245554,"(41.759780594, -87.572455541)"
10955201,JA275777,5/23/2009 0:01,037XX N LAWNDALE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,1732,17,39,16,11,,,2009,5/24/2017 15:52,,,
11067333,JA405250,6/14/2010 2:15,0000X W KINZIE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1831,18,42,8,11,,,2010,8/26/2017 15:52,,,
11067342,JA406214,1/24/2008 17:25,0000X E 101ST ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,FALSE,FALSE,511,5,9,49,11,,,2008,8/26/2017 15:52,,,
11066177,JA404881,11/27/2010 0:00,017XX N WASHTENAW AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,FALSE,TRUE,1421,14,1,24,2,,,2010,8/26/2017 15:51,,,
10959612,JA281174,10/29/2009 0:01,087XX S HOUSTON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,424,4,10,46,11,,,2009,5/28/2017 15:48,,,
10959641,JA281202,9/1/2008 0:00,115XX S LAFLIN ST,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,TRUE,524,5,34,53,2,,,2008,5/28/2017 15:48,,,
10964151,JA286700,12/20/2010 0:00,005XX N MC CLURG CT,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1834,18,42,8,11,,,2010,6/1/2017 15:53,,,
10965151,JA287554,1/1/2010 9:00,049XX W FLETCHER ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2521,25,31,19,11,,,2010,6/2/2017 15:54,,,
10143456,HY332600,5/15/2006 12:00,003XX E 45TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,215,2,3,38,11,,,2006,8/31/2015 15:43,,,
10965147,JA287749,1/1/2006 0:01,084XX S WOOD ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,614,6,18,71,11,,,2006,6/3/2017 15:49,,,
10969737,JA293457,2/3/2010 15:00,045XX N CLARENDON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1914,19,46,3,11,,,2010,6/6/2017 15:48,,,
10969781,JA293508,6/5/2010 0:00,050XX W MONROE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1533,15,28,25,11,,,2010,6/6/2017 15:48,,,
10970137,JA294106,6/20/2008 17:00,048XX W ARMITAGE AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,SMALL RETAIL STORE,FALSE,FALSE,2522,25,31,19,17,,,2008,6/6/2017 15:48,,,
10143188,HY332456,5/1/2007 0:00,010XX N DRAKE AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,TRUE,1121,11,27,23,2,,,2007,8/31/2015 15:43,,,
10971498,JA294495,11/1/2009 7:45,046XX N RESERVE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,FALSE,FALSE,1614,16,36,76,11,,,2009,6/7/2017 15:51,,,
10971390,JA295259,4/1/2008 9:00,060XX S WINCHESTER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,714,7,15,67,11,,,2008,6/14/2017 15:53,,,
