ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10132094,HY320681,11/5/2010 0:00,115XX S BISHOP ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,524,5,34,53,11,1168739,1828168,2010,2/10/2018 15:50,41.68400906,-87.65793067,"(41.684009064, -87.657930668)"
10975390,JA299190,6/9/2010 0:01,068XX S CAMPBELL AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,832,8,15,66,20,,,2010,6/10/2017 15:49,,,
10981758,JA306783,11/19/2009 9:00,003XX W HURON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,1831,18,42,8,11,,,2009,6/15/2017 15:50,,,
10984819,JA310561,6/17/2008 2:30,078XX S EUCLID AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,414,4,8,43,6,,,2008,6/17/2017 15:52,,,
10348657,HY539373,1/1/2007 0:01,038XX W GLADYS AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,TRUE,FALSE,1133,11,24,26,2,,,2007,6/17/2017 15:50,,,
10985240,JA311035,8/1/2009 0:00,067XX S ROCKWELL ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,TRUE,832,8,15,66,20,,,2009,6/18/2017 15:50,,,
10990217,JA316883,9/26/2009 9:00,032XX W WALNUT ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1123,11,28,27,11,,,2009,6/22/2017 15:56,,,
10991335,JA317968,1/20/2010 0:00,100XX S BEVERLY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2213,22,21,73,11,,,2010,6/23/2017 15:52,,,
10156043,HY344878,2/20/2007 0:00,017XX W 19TH ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,FALSE,TRUE,1234,12,25,31,20,,,2007,8/31/2015 15:43,,,
11292664,JB229006,7/18/2010 0:01,021XX N MAPLEWOOD AVE,1541,OBSCENITY,SALE/DIST OBSCENE MAT TO MINOR,RESIDENCE,FALSE,FALSE,1431,14,1,22,17,,,2010,1/27/2019 16:03,,,
11868983,JC482506,9/1/2009 9:00,056XX N SPAULDING AVE,810,THEFT,OVER $500,APARTMENT,FALSE,FALSE,1711,17,39,13,6,,,2009,10/23/2019 16:17,,,
10192512,HY379958,3/21/2008 0:01,048XX W WASHINGTON BLVD,265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,APARTMENT,FALSE,FALSE,1532,15,28,25,2,,,2008,8/17/2015 15:03,,,
10229772,HY417004,6/23/2008 11:00,013XX W ARDMORE AVE,1195,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,FALSE,FALSE,2013,20,48,77,11,,,2008,9/10/2015 11:43,,,
10068044,HY256890,6/30/2010 12:00,077XX S WINCHESTER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,611,6,18,71,11,1164704,1853240,2010,2/10/2018 15:50,41.75289651,-87.67199657,"(41.752896509, -87.671996572)"
10260609,HY447971,11/27/2009 0:01,036XX W DICKENS AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,2525,25,26,22,11,,,2009,10/9/2015 15:58,,,
10272321,HY460319,6/24/2008 12:00,062XX W MELROSE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1633,16,36,17,11,,,2008,10/17/2015 15:53,,,
10276495,HY463947,1/9/2009 8:00,023XX E 93RD ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,HIGHWAY/EXPRESSWAY,FALSE,FALSE,413,4,7,48,11,,,2009,10/17/2015 15:55,,,
10308276,HY496838,8/1/2008 12:00,037XX W WILSON AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,FALSE,FALSE,1723,17,39,14,20,,,2008,11/11/2015 16:01,,,
10309873,HY498797,6/1/2007 10:00,073XX S MAPLEWOOD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,835,8,18,66,11,,,2007,11/21/2015 15:51,,,
10319959,HY508778,11/1/2009 16:00,024XX S ST LOUIS AVE,263,CRIM SEXUAL ASSAULT,AGGRAVATED: KNIFE/CUT INSTR,ALLEY,FALSE,FALSE,1024,10,22,30,2,,,2009,11/21/2015 15:51,,,
10322652,HY512450,12/1/2009 8:00,011XX N MASSASOIT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1511,15,29,25,11,,,2009,11/24/2015 15:57,,,
11008220,JA337145,7/1/2010 9:00,071XX S WABASH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,323,3,6,69,11,,,2010,7/7/2017 15:58,,,
11008669,JA337713,1/1/2009 0:01,031XX N MARMORA AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,FALSE,TRUE,2514,25,30,19,20,,,2009,7/7/2017 15:58,,,
11009538,JA338760,10/19/2006 10:00,020XX W JACKSON BLVD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,1225,12,2,28,11,,,2006,7/15/2017 15:49,,,
11010297,JA332872,6/21/2008 0:00,053XX S MARSHFIELD AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,TRUE,932,9,16,61,20,,,2008,7/9/2017 15:51,,,
11010305,JA339378,1/1/2009 0:00,091XX S UNION AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,2223,22,21,73,20,,,2009,7/9/2017 15:51,,,
11013927,JA343722,11/10/2010 0:00,026XX N MILWAUKEE AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,FALSE,TRUE,1411,14,35,22,20,,,2010,7/12/2017 15:55,,,
11014093,JA343643,11/5/2008 12:00,079XX S INGLESIDE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,FALSE,FALSE,624,6,8,44,11,,,2008,7/12/2017 15:55,,,
10329253,HY520130,9/26/2008 10:00,001XX S MASON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1513,15,29,25,11,,,2008,12/1/2015 16:00,,,
10349061,HY539942,3/1/2007 0:00,035XX S CALIFORNIA AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,TRUE,911,9,12,58,20,,,2007,12/19/2015 15:58,,,
10357088,HY547706,1/1/2009 0:01,034XX W 72ND ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,831,8,18,66,11,,,2009,12/24/2015 15:55,,,
10934796,JA250953,7/4/2006 0:00,028XX W LYNDALE ST,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,TRUE,1414,14,1,22,2,1158176,1918502,2006,10/27/2018 16:00,41.93211803,-87.69413933,"(41.932118031, -87.694139333)"
10390165,HZ126685,11/3/2006 16:45,081XX S HONORE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,614,6,18,71,11,,,2006,1/30/2016 15:52,,,
10956976,JA277909,4/21/2009 0:00,064XX S TRIPP AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,TRUE,TRUE,813,8,13,65,20,1149148,1861505,2009,5/23/2018 16:00,41.77589105,-87.7287909,"(41.775891048, -87.728790899)"
11653451,JC222362,12/20/2010 0:00,011XX W 17TH ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,TRUE,1235,12,25,31,17,1169111,1891898,2010,6/12/2019 16:05,41.85888418,-87.65472812,"(41.858884176, -87.654728116)"
7078433,HR484363,8/15/2009 0:08,021XX S FAIRFIELD AVE,550,ASSAULT,AGGRAVATED PO: HANDGUN,ALLEY,TRUE,FALSE,1023,10,12,30,04A,1158365,1889544,2009,6/12/2019 16:05,41.85265084,-87.69423742,"(41.852650843, -87.694237421)"
11620828,JC178040,1/1/2010 0:01,093XX S UNIVERSITY AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,TRUE,413,4,8,47,17,1185511,1843196,2010,6/15/2019 15:57,41.72487052,-87.59606314,"(41.72487052, -87.596063143)"
11243260,JB166240,1/1/2008 0:01,048XX W ARMITAGE AVE,266,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,TRUE,2533,25,36,19,2,,,2008,12/19/2020 15:48,,,
11020229,JA351015,1/1/2010 0:01,106XX S AVENUE F,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,TRUE,TRUE,432,4,10,52,2,1203500,1834974,2010,2/10/2018 15:50,41.70186705,-87.53045168,"(41.701867053, -87.530451675)"
11719881,JC302954,12/1/2010 0:01,015XX N HOMAN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,1422,14,26,23,11,,,2010,6/13/2019 16:12,,,
6621756,HP692693,11/20/2008 9:50,035XX S MICHIGAN AVE,810,THEFT,OVER $500,POLICE FACILITY/VEH PARKING LOT,FALSE,FALSE,213,2,3,35,6,1177772,1881665,2008,6/14/2019 15:58,41.83061185,-87.62324737,"(41.830611847, -87.623247369)"
11090770,JA435401,4/1/2010 0:01,030XX N KOSTNER AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,TRUE,FALSE,2523,25,31,20,20,1146517,1919936,2010,2/10/2018 15:50,41.93628358,-87.73694825,"(41.936283583, -87.736948247)"
10068799,HY257181,5/12/2010 12:00,044XX N WOLCOTT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1912,19,47,4,11,1163021,1929532,2010,2/9/2018 15:44,41.96228443,-87.67602378,"(41.962284434, -87.676023781)"
5288404,HN152706,1/30/2007 23:50,010XX W ADAMS ST,610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,1232,12,25,28,5,1169554,1899278,2007,3/28/2020 15:47,41.87912585,-87.65288729,"(41.879125847, -87.652887289)"
5705905,HN515363,8/7/2007 12:00,024XX S SAWYER AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,FALSE,FALSE,1024,10,12,30,5,1155083,1887536,2007,3/28/2020 15:47,41.84720706,-87.70633724,"(41.847207057, -87.706337239)"
12015474,JD192862,1/1/2006 0:00,114XX S ABERDEEN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2234,22,34,75,11,,,2006,3/28/2020 15:49,,,
11198596,JB107672,6/1/2010 0:01,067XX S OAKLEY AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,FALSE,832,8,17,66,2,1162226,1859966,2010,8/22/2019 15:49,41.77140553,-87.68089055,"(41.771405533, -87.680890548)"
11723466,JC307293,2/11/2010 8:00,015XX S TRIPP AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,STREET,FALSE,FALSE,1012,10,24,29,11,,,2010,6/16/2019 16:11,,,
11614883,JC174972,10/6/2008 0:01,007XX E 84TH ST,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,TRUE,632,31,6,44,2,1124178,1931354,2008,6/18/2019 16:15,41.96801304,-87.8187961,"(41.968013038, -87.818796103)"
11244263,JB166335,3/5/2006 0:00,030XX N AVERS AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,TRUE,TRUE,2523,25,30,21,2,1150493,1920008,2006,3/23/2019 15:54,41.93640433,-87.72233403,"(41.936404328, -87.722334034)"
7748839,HS552638,9/30/2010 12:00,050XX S LAKE SHORE DR SB,1790,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,RESIDENCE,FALSE,FALSE,222,2,5,39,26,1189076,1871993,2010,10/27/2019 15:49,41.80380742,-87.58208345,"(41.803807415, -87.58208345)"
11186206,JA560764,1/1/2009 1:00,055XX W FLOURNOY ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,TRUE,TRUE,1522,15,29,25,17,1139839,1896416,2009,6/7/2019 15:58,41.8718668,-87.76206654,"(41.871866796, -87.762066542)"
6877783,HR283322,4/22/2009 22:00,106XX S YATES AVE,610,BURGLARY,FORCIBLE ENTRY,CHA HALLWAY/STAIRWELL/ELEVATOR,FALSE,FALSE,434,4,7,51,5,1194343,1834757,2009,6/16/2019 16:03,41.70150095,-87.56398824,"(41.70150095, -87.563988238)"
7080228,HR473951,7/29/2009 18:00,106XX S OGLESBY AVE,610,BURGLARY,FORCIBLE ENTRY,CHA APARTMENT,FALSE,FALSE,434,4,7,51,5,1194033,1834845,2009,6/16/2019 16:03,41.70175003,-87.56512046,"(41.701750025, -87.565120462)"
7161517,HR569455,10/3/2009 13:00,087XX S BURLEY AVE,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,424,4,10,46,5,1199186,1847626,2009,6/16/2019 16:03,41.73669447,-87.54582409,"(41.736694472, -87.545824091)"
7686402,HS491041,8/31/2010 1:30,061XX S LAFLIN ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,FALSE,FALSE,713,7,16,67,3,1167388,1864050,2010,6/16/2019 16:03,41.78250353,-87.6618515,"(41.782503529, -87.661851496)"
7782111,HS590469,10/30/2010 13:40,059XX S JUSTINE ST,031A,ROBBERY,ARMED: HANDGUN,ABANDONED BUILDING,FALSE,FALSE,713,7,16,67,3,1167025,1865326,2010,6/16/2019 16:03,41.7860128,-87.6631459,"(41.786012802, -87.663145897)"
11195545,JA560011,9/1/2007 0:01,033XX S WALLACE ST,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,TRUE,915,9,11,60,2,1172841,1882754,2007,2/10/2018 15:50,41.83371058,-87.6413071,"(41.833710581, -87.6413071)"
10069318,HY258124,8/1/2010 0:00,047XX S WINCHESTER AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,931,9,20,61,20,1164154,1873185,2010,2/10/2018 15:50,41.80763979,-87.67345122,"(41.807639794, -87.673451218)"
11421743,JB403298,4/26/2010 6:00,027XX S WHIPPLE ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,TRUE,TRUE,1033,10,12,30,20,1156471,1885703,2010,11/13/2018 16:17,41.84214917,-87.70129277,"(41.842149172, -87.701292767)"
10069494,HY258130,11/17/2010 0:00,101XX S PERRY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,511,5,9,49,11,1177389,1837691,2010,2/9/2018 15:44,41.7099511,-87.62597954,"(41.709951097, -87.625979535)"
11873904,JC488498,10/27/2009 8:00,046XX N MARINE DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,HOSPITAL BUILDING/GROUNDS,FALSE,FALSE,1914,19,46,3,11,,,2009,10/28/2019 16:00,,,
10133675,HY322064,6/7/2010 10:00,012XX S WABASH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,BANK,FALSE,FALSE,131,1,2,33,11,1176963,1894850,2010,2/10/2018 15:50,41.86681074,-87.62581703,"(41.866810739, -87.625817031)"
11271212,JB204486,1/1/2008 0:01,022XX N KIMBALL AVE,460,BATTERY,SIMPLE,RESIDENCE,FALSE,TRUE,1413,14,35,22,08B,,,2008,6/20/2019 16:14,,,
11374178,JB341604,3/25/2009 0:00,067XX S CLYDE AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,APARTMENT,FALSE,TRUE,331,3,5,43,2,1191372,1860700,2009,8/25/2018 15:54,41.77276327,-87.57402879,"(41.772763274, -87.574028787)"
12235554,JD447888,10/16/2009 0:01,054XX S HYDE PARK BLVD,1751,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,FALSE,TRUE,234,2,5,41,17,1188578,1869497,2009,12/20/2020 15:46,41.79697015,-87.58398964,"(41.796970149, -87.58398964)"
11875214,JC490071,1/9/2010 10:10,015XX S ALBANY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1022,10,24,29,11,,,2010,10/29/2019 15:51,,,
11875312,JC490052,1/1/2010 0:00,017XX W 48TH ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,FALSE,FALSE,931,9,15,61,17,,,2010,10/29/2019 15:51,,,
11450722,JB441461,1/18/2009 0:00,038XX W THOMAS ST,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,FALSE,TRUE,1112,11,27,23,2,1150681,1907065,2009,3/16/2019 16:01,41.90088388,-87.7219822,"(41.900883883, -87.721982201)"
11479508,JB479587,1/1/2009 0:00,029XX S STATE ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,TRUE,133,2,3,35,17,1176927,1879426,2009,4/18/2019 15:59,41.82448697,-87.62641528,"(41.824486973, -87.626415277)"
11494539,JB499025,10/15/2009 0:00,020XX N KOSTNER AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,TRUE,TRUE,2522,31,36,20,2,1124178,1931354,2009,1/24/2019 16:19,41.96801304,-87.8187961,"(41.968013038, -87.818796103)"
11494540,JB499050,2/21/2009 0:00,020XX N KOSTNER AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,TRUE,TRUE,2522,31,36,20,2,1124178,1931354,2009,1/24/2019 16:19,41.96801304,-87.8187961,"(41.968013038, -87.818796103)"
6898287,HR304604,5/5/2009 11:00,018XX N NATOMA AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,TRUE,FALSE,2513,25,29,25,5,1131793,1911526,2009,10/30/2019 15:53,41.91347385,-87.79125677,"(41.913473846, -87.791256768)"
11540960,JB560473,10/1/2008 0:00,040XX S CAMPBELL AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,TRUE,921,9,12,58,17,1160360,1877819,2008,12/12/2019 15:44,41.82043515,-87.68723884,"(41.820435154, -87.687238839)"
11876226,JC491064,8/1/2008 0:00,044XX W PARKER AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,FALSE,FALSE,2524,25,31,20,2,,,2008,10/30/2019 15:56,,,
7145640,HR554733,9/24/2009 20:48,083XX S RACINE AVE,031A,ROBBERY,ARMED - HANDGUN,GROCERY FOOD STORE,FALSE,FALSE,613,6,21,71,3,1169773,1849545,2009,4/3/2020 15:47,41.7426485,-87.65352767,"(41.742648503, -87.653527673)"
11473922,JB471642,10/11/2010 12:00,056XX N SPAULDING AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,FALSE,1711,17,39,13,17,,,2010,6/25/2019 16:19,,,
11407038,JB384416,7/1/2008 0:01,069XX S JUSTINE ST,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,FALSE,FALSE,734,7,16,67,2,,,2008,10/31/2019 15:50,,,
7328944,HR418308,10/6/2008 0:00,029XX N SPRINGFIELD AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,FALSE,FALSE,2523,25,30,21,2,,,2008,10/31/2019 15:50,,,
